gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
LGR5	O75473	False	LGR5_HUMAN		CPI-SS0F102AAC5	0.0	0.012923149	0.0239131186	0.0	0.0177169773	0.0017699417	0.0	0.0402255765	0.0013612955	0.0	0.0	0.003919434	0.2403040894	0.2164267224	0.0	0.0194567173	0.0	0.0	0.0166309464
LGR5	O75473	False	LGR5_HUMAN		CPI-SS0FC0CA5ED	0.0	0.012923149	0.0239131186	0.0	0.0177169773	0.0017699417	0.0	0.0402255765	0.0013612955	0.0	0.0	0.003919434	0.2403040894	0.2164267224	0.0	0.0194567173	0.0	0.0	0.0166309464
LGR5	O75473	False	LGR5_HUMAN		CPI-SS0DCA749B0	0.0	0.012923149	0.0239131186	0.0	0.0177169773	0.0017699417	0.0	0.0402255765	0.0013612955	0.0	0.0	0.003919434	0.2403040894	0.2164267224	0.0	0.0194567173	0.0	0.0	0.0166309464
LGR4	Q9BXB1	False	LGR4_HUMAN		CPI-SS0A874F65F	0.5219027777	0.1902282036	0.1777889086	0.0669659156	0.2160352206	0.1956133295	0.6060348205	0.2047908478	0.101503161	0.1651675765	0.0438461824	0.0180834529	0.0989970959	0.0706221048	0.0332707123	0.1438969679	0.430043305	0.0676115434	0.1925877474
LRP6	O75581	False	LRP6_HUMAN		CPI-SS05B1FA8A8	0.3047356923	0.4028015235	0.4511700508	0.3563839165	0.7698444212	0.4184879668	0.3592907015	0.3041089361	0.1355953423	0.1523594567	1.3204977734	0.3010873232	0.395791768	0.445067516	0.2959260723	0.2353371551	0.5413100456	0.2943555871	0.377111993
NTF3	P20783	False	NTF3_HUMAN		CPI-SS05162C56B	0.0105738897	0.024413716	0.0734001809	0.0240456151	0.0167837552	0.3047183665	0.0232912931	0.0483731632	0.0166100399	0.0108527109	0.0162564593	0.0163374471	0.0	0.0108818019	0.0216996208	0.1025348128	0.0113595461	0.1099165502	0.078216408
COPA	P53621	False	COPA_HUMAN		CPI-SS065F7DA2A	0.2354759681	0.3613317802	0.3881727453	0.2453579661	0.3306192283	0.3017369325	0.3789277272	0.381063556	0.2181919318	0.2374690941	0.4349747314	0.3195317325	0.4143822618	0.2955928566	0.310873285	0.2331017113	0.5582094023	0.2496841561	0.3478364588
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS09A3FA737	0.0455182694	0.1258483984	0.1556217987	0.1356161366	0.0829152567	0.1257426961	0.1121987507	0.0997034648	0.0839236492	0.0905636982	0.1771515887	0.1002031483	0.0871922328	0.0664521504	0.056490974	0.0962352152	0.4703963641	0.214499247	0.1122282697
GAL	P22466	False	GALA_HUMAN		CPI-SS0BE567EFB	0.0	0.0	0.0005737483	0.0	0.0	0.0	0.0	0.0	0.0012410869	0.0037060429	0.0	0.0007275352	0.0	0.0057148003	0.0	0.0031497519	0.0	0.0	0.0012220185
GLP2R	O95838	False	GLP2R_HUMAN		CPI-SS00EC753E6	0.1150185523	0.8404004108	0.7692934013	0.0847098408	0.433152732	0.8413874033	0.2642830259	0.5885154822	0.2583914067	0.2585624679	0.4200359043	0.1601896211	0.5881096088	0.1449148076	0.2286084791	0.5010879409	0.141904336	0.104857341	0.7729108523
C3	P01024	False	CO3_HUMAN		CPI-SS03E48EFEA	0.0	0.0003239404	0.000465774	0.0	0.0	0.0	0.0	0.0004488406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003262147
ADORA2A	P29274	False	AA2AR_HUMAN		CPI-SS03E273233	0.0088241207	0.0010221609	0.0	0.0	0.0	0.0004482216	0.027860318	0.001853699	0.0	0.0	0.0	0.0017184082	0.0	0.0	0.1853960729	0.0	0.0	0.0137558796	0.0077533623
ADORA2B	P29275	False	AA2BR_HUMAN		CPI-SS079728E8B	0.0658595935	0.0022645354	0.0013586605	0.0156858305	0.1251830333	0.0021769722	0.0379003156	0.001992644	0.0046711037	0.0023750095	0.0	0.002528584	0.0	0.0609243941	0.0274444904	0.0138799958	0.0	0.0	0.0018955917
ADORA1	P30542	False	AA1R_HUMAN		CPI-SS03E7587E4	0.106079948	0.1776874643	0.298948222	0.0444595354	0.045458071	0.1409426895	0.0384858696	0.0187788827	0.1217761821	0.1258160109	0.0836007238	0.0382546046	0.0405268164	0.172722759	0.0476287893	0.1030327909	0.0553700937	0.0258604422	0.1577599572
AGT	P01019	False	ANGT_HUMAN		CPI-SS069924427	0.0942416783	0.00366829	0.0039433404	0.0098828296	0.0059078562	0.0061986285	0.0089509005	0.0022180557	0.0128897282	0.0154333531	0.0	0.0080088414	0.0	0.006513846	0.0203456658	0.0260898515	0.0	0.0	0.0068427265
KNG1	P01042	False	KNG1_HUMAN		CPI-SS075D9B9AD	0.0011070971	0.000713779	0.0	0.0	0.0	0.0010936125	0.0	0.0007055587	0.0005540873	0.0	0.0	0.0	0.0	0.0	0.0	0.0013447759	0.0	0.0	0.0009331025
PENK	P01210	False	PENK_HUMAN		CPI-SS06AC5AF53	0.0125851576	0.0347895793	0.010274961	0.0476855102	0.0035708009	0.0178722996	0.0259892974	0.0328602598	0.0216345138	0.0113976662	0.0	0.0277838557	0.0	0.0162268233	0.0256753788	0.035403996	0.0812507319	0.0168492718	0.0351853405
CGA	P01215	False	GLHA_HUMAN		CPI-SS033180726	0.0016773985	0.0010485636	0.0042157112	0.0	0.0	0.000518143	0.0	0.0020524247	0.0	0.0025093911	0.0	0.0	0.0	0.0	0.0	0.0025618582	0.0	0.0	0.0009269857
CGA	P01215	False	GLHA_HUMAN		CPI-SS0577408A3	0.0016773985	0.0010485636	0.0042157112	0.0	0.0	0.000518143	0.0	0.0020524247	0.0	0.0025093911	0.0	0.0	0.0	0.0	0.0	0.0025618582	0.0	0.0	0.0009269857
TSHB	P01222	False	TSHB_HUMAN		CPI-SS0C7833961	0.0	0.0008694151	0.000817342	0.0092046308	0.0059488833	0.0015450455	0.0	0.0047489381	0.0345438517	0.0120753376	0.0	0.0	0.0256971705	0.0044587436	0.0	0.0029608391	0.0	0.0	0.0022908632
TG	P01266	False	THYG_HUMAN		CPI-SS01963C4CA	0.0	0.0206652353	0.004440577	0.0106118992	0.0	0.0022399281	0.0047025284	0.0199034564	0.0	0.0	0.2275256733	0.3814419206	0.0	0.0009710399	0.0	0.002765949	0.0160040582	0.0	0.0429436484
PTHLH	P12272	False	PTHR_HUMAN		CPI-SS012B216F6	0.0	0.0016787941	0.0018811773	0.0118692868	0.0106345965	0.0012798811	0.0100686143	0.0107139202	0.0020770382	0.0	0.0	0.001949537	0.0130571462	0.0017744357	0.0231821325	0.0	0.0305344921	0.0	0.0004659894
PTHLH	P12272	False	PTHR_HUMAN		CPI-SS0483CE4ED	0.0	0.0016787941	0.0018811773	0.0118692868	0.0106345965	0.0012798811	0.0100686143	0.0107139202	0.0020770382	0.0	0.0	0.001949537	0.0130571462	0.0017744357	0.0231821325	0.0	0.0305344921	0.0	0.0004659894
IL1B	P01584	False	IL1B_HUMAN		CPI-SS0C6448B94	0.0019539402	0.0006113983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040316626	0.0	0.0	0.0	0.0	0.0	0.0	0.0008241481
CD8A	P01732	False	CD8A_HUMAN		CPI-SS0C1F25516	0.0	0.0002174172	0.0003460502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANXA1	P04083	False	ANXA1_HUMAN		CPI-SS0F739D3DB	0.0022790257	0.0034332062	0.0026903319	0.0	0.0	0.0012785545	0.0249468604	0.0015679449	0.0	0.0021794628	0.0314340974	0.0039512585	0.0	0.0065342049	0.0625497266	0.0081064898	0.2864530811	0.0090295765	0.0013662037
ANXA1	P04083	False	ANXA1_HUMAN		CPI-SS030BB46BB	0.0022790257	0.0034332062	0.0026903319	0.0	0.0	0.0012785545	0.0249468604	0.0015679449	0.0	0.0021794628	0.0314340974	0.0039512585	0.0	0.0065342049	0.0625497266	0.0081064898	0.2864530811	0.0090295765	0.0013662037
APP	P05067	False	A4_HUMAN		CPI-SS0F66EA6BE	0.5511496724	1.5459220864	1.5468144111	1.4163846343	1.1912951688	1.1256702157	1.432955648	1.4967866661	1.9071791309	2.0182212721	1.6951691654	0.6717914715	1.584562324	0.8039575146	1.0982728173	1.3077848598	1.2297745703	1.9392531088	1.4672533357
SAA1	P0DJI8	False	SAA1_HUMAN		CPI-SS05F45873A	0.0	0.0	0.0008085844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RLN1	P04808	False	REL1_HUMAN		CPI-SS0D3A5646A	0.0026929046	0.0016350342	0.002359404	0.0	0.0	0.0013716844	0.0	0.0022174925	0.0012695213	0.0	0.0	0.0021655221	0.0	0.0	0.0	0.0	0.0110914739	0.0	0.0
RLN1	P04808	False	REL1_HUMAN		CPI-SS0FAE75A75	0.0026929046	0.0016350342	0.002359404	0.0	0.0	0.0013716844	0.0	0.0022174925	0.0012695213	0.0	0.0	0.0021655221	0.0	0.0	0.0	0.0	0.0110914739	0.0	0.0
IL4	P05112	False	IL4_HUMAN		CPI-SS01AD399A0	0.0045136609	0.0524299141	0.0710072469	0.0280153792	0.0634795629	0.0299452571	0.0080156251	0.0243048586	0.0029772183	0.0027569804	0.0884296147	0.0032225067	0.0	0.0189800824	0.0	0.0110096336	0.0	0.0	0.0401688654
IL13	P35225	False	IL13_HUMAN		CPI-SS066FBE098	0.0	0.0004645609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006305414
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS0186F8AED	0.0022067382	0.0007176624	0.0	0.0	0.0067008282	0.0019019815	0.0	0.0006362531	0.0072078408	0.0062908682	0.0289046376	0.0055940666	0.0	0.0124697658	0.0	0.0	0.0	0.0	0.0015950102
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS0BCCDFA7A	0.0455182694	0.1258483984	0.1556217987	0.1356161366	0.0829152567	0.1257426961	0.1121987507	0.0997034648	0.0839236492	0.0905636982	0.1771515887	0.1002031483	0.0871922328	0.0664521504	0.056490974	0.0962352152	0.4703963641	0.214499247	0.1122282697
IL13	P35225	False	IL13_HUMAN		CPI-SS0073098F3	0.0	0.0004645609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006305414
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS0431D2256	0.0022067382	0.0007176624	0.0	0.0	0.0067008282	0.0019019815	0.0	0.0006362531	0.0072078408	0.0062908682	0.0289046376	0.0055940666	0.0	0.0124697658	0.0	0.0	0.0	0.0	0.0015950102
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS047CD2E9F	0.0022067382	0.0007176624	0.0	0.0	0.0067008282	0.0019019815	0.0	0.0006362531	0.0072078408	0.0062908682	0.0289046376	0.0055940666	0.0	0.0124697658	0.0	0.0	0.0	0.0	0.0015950102
IL6	P05231	False	IL6_HUMAN		CPI-SS0DC2A6D35	0.0	0.0007669009	0.0	0.0	0.0077403081	0.0002134295	0.0	0.0004888798	0.0006339044	0.0	0.0	0.0623803742	0.0	0.0	0.0	0.0	0.0	0.0	0.0004267848
CEACAM5	P06731	False	CEAM5_HUMAN		CPI-SS0B537DD3F	0.0	0.000690112	0.0009372686	0.0	0.0	0.0	0.0081149748	0.0017049147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019674557	0.0	0.0	0.0
CEACAM5	P06731	False	CEAM5_HUMAN		CPI-SS0AC66088D	0.0	0.000690112	0.0009372686	0.0	0.0	0.0	0.0081149748	0.0017049147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019674557	0.0	0.0	0.0
CRH	P06850	False	CRF_HUMAN		CPI-SS0A05319F5	0.0029251372	0.0021126335	0.0059576618	0.0123906538	0.0133965087	0.0027749557	0.0080943053	0.0195247802	0.0057300216	0.0	0.0	0.0060168555	0.0	0.0066802532	0.0270842361	0.0	0.0201165524	0.0	0.0031441227
UCN	P55089	False	UCN1_HUMAN		CPI-SS0E654708F	0.0	0.0001852753	0.0003297779	0.0	0.0	0.0	0.0	0.0	0.0014603252	0.0	0.0	0.0	0.0	0.0024452522	0.0	0.0	0.0	0.0	0.0002984578
PROS1	P07225	False	PROS_HUMAN		CPI-SS0C85BC9AF	0.0822500149	0.0323693128	0.0137224769	0.0419912038	0.0114944535	0.0447408158	0.2102165311	0.0334466197	0.0495836426	0.045545709	0.3250054271	0.5572694981	0.0157643087	0.1329885139	0.1746835611	0.0270823413	0.1651284706	0.2289913362	0.0529667676
PROS1	P07225	False	PROS_HUMAN		CPI-SS09C4988F8	0.0822500149	0.0323693128	0.0137224769	0.0419912038	0.0114944535	0.0447408158	0.2102165311	0.0334466197	0.0495836426	0.045545709	0.3250054271	0.5572694981	0.0157643087	0.1329885139	0.1746835611	0.0270823413	0.1651284706	0.2289913362	0.0529667676
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0B01CF3AB	0.0067071349	0.0173959708	0.0175822795	0.0371274381	0.0287451092	0.013137857	0.0539042161	0.0254332517	0.0243153954	0.0236015191	1.0536220273	1.0338377969	0.0524256845	0.0136032284	0.057223155	0.0403808835	0.0777157838	0.0159278328	0.0153049969
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS05BE83BC6	0.0067071349	0.0173959708	0.0175822795	0.0371274381	0.0287451092	0.013137857	0.0539042161	0.0254332517	0.0243153954	0.0236015191	1.0536220273	1.0338377969	0.0524256845	0.0136032284	0.057223155	0.0403808835	0.0777157838	0.0159278328	0.0153049969
CSF1R	P07333	False	CSF1R_HUMAN		CPI-SS0DFA98A14	0.0067071349	0.0173959708	0.0175822795	0.0371274381	0.0287451092	0.013137857	0.0539042161	0.0254332517	0.0243153954	0.0236015191	1.0536220273	1.0338377969	0.0524256845	0.0136032284	0.057223155	0.0403808835	0.0777157838	0.0159278328	0.0153049969
GRP	P07492	False	GRP_HUMAN		CPI-SS07AF9303D	0.0499821565	0.0648098558	0.0228915838	0.0477759889	0.0491055957	0.0560814436	0.056211558	0.0206457052	0.0421503594	0.0282739756	0.1078820521	0.0432033382	0.0533479455	0.039774457	0.0324853075	0.0622050562	0.0433172325	0.0246253313	0.0626316274
CD55	P08174	False	DAF_HUMAN		CPI-SS061A7E099	0.0042150062	0.0235424231	0.0132626825	0.0126371562	0.1663115094	0.005778549	0.026588571	0.0135395625	0.002134065	0.0	0.0810607448	0.0020307057	0.0	0.0040130893	0.0	0.0126013425	0.0323404492	0.0227465675	0.0061398187
PTPRC	P08575	False	PTPRC_HUMAN		CPI-SS0CBC7840D	0.0051127698	0.0136813622	0.0110125826	0.0106118992	0.0	0.0035614235	0.0069767239	0.012645528	0.0057502925	0.0033675772	0.871785219	0.9725245056	0.0311982813	0.0092836435	0.0716528272	0.027017244	0.0	0.0	0.0137842435
PTPRC	P08575	False	PTPRC_HUMAN		CPI-SS0822AEF5F	0.0051127698	0.0136813622	0.0110125826	0.0106118992	0.0	0.0035614235	0.0069767239	0.012645528	0.0057502925	0.0033675772	0.871785219	0.9725245056	0.0311982813	0.0092836435	0.0716528272	0.027017244	0.0	0.0	0.0137842435
MET	P08581	False	MET_HUMAN		CPI-SS07F60834D	0.0132811005	0.0221321496	0.0026712841	0.0	0.0	0.0012061073	0.0	0.0190833806	0.0011019014	0.0	0.0809166202	0.0009866798	0.0	0.0	0.0	0.0	0.0435592428	0.0	0.0177418463
CD48	P09326	False	CD48_HUMAN		CPI-SS056FF4363	0.0028083775	0.0029172064	0.0015110677	0.0	0.0	0.0018180203	0.0064183751	0.002862048	0.0033357864	0.0023959576	0.2837853891	0.1897009983	0.0	0.0023796729	0.0	0.0091471604	0.0	0.0	0.0022234362
PDGFRB	P09619	False	PGFRB_HUMAN		CPI-SS0D954EA1C	0.2811429849	0.0112757443	0.0347312698	0.0	0.003312953	0.0043083674	0.5713240955	0.0094729756	0.0023960024	0.0	0.0285879701	0.0016957338	0.0	0.0024537759	2.1958362242	0.0014027602	0.1417949956	0.1843741038	0.0063843099
ALOX5	P09917	False	LOX5_HUMAN		CPI-SS080611C5B	0.0006884415	0.0050989819	0.0075588898	0.0153939924	0.0	0.0024719954	0.0019745875	0.0133874541	0.0037297936	0.0030266256	0.1251492779	0.0868754636	0.0805653226	0.0035621663	0.0	0.0170416878	0.0	0.0	0.0064554092
CSF3	P09919	False	CSF3_HUMAN		CPI-SS08376F0E6	0.0	0.0	0.0004131508	0.0	0.0	0.0002260551	0.0	0.0	0.0004677814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPS	P0C0P6	False	NPS_HUMAN		CPI-SS0270A2CA9	0.0	0.0003211563	0.0027187382	0.0	0.0	0.0012200788	0.0	0.0014569617	0.0	0.0031036394	0.0	0.0	0.0	0.0013476021	0.0	0.0	0.0	0.0	0.0002539574
KIT	P10721	False	KIT_HUMAN		CPI-SS02D7A1DDE	0.0111846593	0.2223153599	0.3281634151	0.2320235002	0.0533787832	0.010647408	0.3485346364	0.1068016048	0.0867810597	0.0197517749	0.0234384742	0.0163740638	0.088685094	0.0654157657	0.0432536468	0.0417244303	0.0296544479	0.0155909985	0.120198505
EPOR	P19235	False	EPOR_HUMAN		CPI-SS0EDAE16B6	0.0014095656	0.0096110649	0.002115386	0.0	0.0023142021	0.02844496	0.0035800884	0.004363858	0.002559018	0.0	0.0	0.0027552637	0.0216264051	0.0021932337	0.0184224256	0.0117164365	0.0	0.016107371	0.0081067842
CD28	P10747	False	CD28_HUMAN		CPI-SS07327E587	0.0008726934	0.0008949886	0.000565547	0.0	0.0	0.0	0.0	0.0012143136	0.0	0.0	0.0343692772	0.0055923309	0.0	0.0	0.0	0.0	0.0	0.0	0.0012471283
CTLA4	P16410	False	CTLA4_HUMAN		CPI-SS0320FFAFC	0.0078431167	0.0240605923	0.0083784973	0.0	0.0	0.0152801998	0.0	0.0244488779	0.003254696	0.0	0.0	0.0057633876	0.0	0.0038625198	0.0	0.0110594988	0.0	0.0139676155	0.0098206368
CD28	P10747	False	CD28_HUMAN		CPI-SS077D7365D	0.0008726934	0.0008949886	0.000565547	0.0	0.0	0.0	0.0	0.0012143136	0.0	0.0	0.0343692772	0.0055923309	0.0	0.0	0.0	0.0	0.0	0.0	0.0012471283
CTLA4	P16410	False	CTLA4_HUMAN		CPI-SS0B0E09B1C	0.0078431167	0.0240605923	0.0083784973	0.0	0.0	0.0152801998	0.0	0.0244488779	0.003254696	0.0	0.0	0.0057633876	0.0	0.0038625198	0.0	0.0110594988	0.0	0.0139676155	0.0098206368
SELP	P16109	False	LYAM3_HUMAN		CPI-SS015E1E2C6	0.0	0.0012777073	0.0040606318	0.0	0.0	0.0028111748	0.0041293184	0.0	0.0019112116	0.005067696	0.0	0.0009605302	0.0	0.0	0.0	0.0	0.0	0.0	0.0019932035
SELP	P16109	False	LYAM3_HUMAN		CPI-SS02B7540B0	0.0	0.0012777073	0.0040606318	0.0	0.0	0.0028111748	0.0041293184	0.0	0.0019112116	0.005067696	0.0	0.0009605302	0.0	0.0	0.0	0.0	0.0	0.0	0.0019932035
SELE	P16581	False	LYAM2_HUMAN		CPI-SS086A1C18B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001726353
SELE	P16581	False	LYAM2_HUMAN		CPI-SS04F90EE0D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001726353
NPR1	P16066	False	ANPRA_HUMAN		CPI-SS08E6EA18C	0.0010600519	0.0039861423	0.0131636342	0.0	0.0288293384	0.0042861081	0.0174643885	0.0013116177	0.0060674906	0.0029158211	0.0	0.0047750074	0.0246479175	0.0025274534	0.0	0.0	0.0	0.0	0.0018536715
NPR1	P16066	False	ANPRA_HUMAN		CPI-SS0A1864A37	0.0010600519	0.0039861423	0.0131636342	0.0	0.0288293384	0.0042861081	0.0174643885	0.0013116177	0.0060674906	0.0029158211	0.0	0.0047750074	0.0246479175	0.0025274534	0.0	0.0	0.0	0.0	0.0018536715
NPR3	P17342	False	ANPRC_HUMAN		CPI-SS0EB4002A2	0.011983677	0.3442376391	0.1300271039	0.0	0.3673659428	0.0134676533	0.150637098	0.0137412661	0.0079963161	0.0101635522	0.0	0.0052281263	0.0	0.0162573303	0.0157059808	0.0430371751	1.1999918098	0.0357758092	0.0607973181
NPR2	P20594	False	ANPRB_HUMAN		CPI-SS06B94F144	0.0407831927	0.0714548695	0.0749331977	0.0355763346	0.0868701395	0.05601375	0.0797115517	0.0648894637	0.0073737186	0.0032352991	0.0	0.0	0.0373151031	0.0415375612	0.0	0.0475109275	0.0370159986	0.0159278328	0.0420525468
NPR3	P17342	False	ANPRC_HUMAN		CPI-SS05F0AFA81	0.011983677	0.3442376391	0.1300271039	0.0	0.3673659428	0.0134676533	0.150637098	0.0137412661	0.0079963161	0.0101635522	0.0	0.0052281263	0.0	0.0162573303	0.0157059808	0.0430371751	1.1999918098	0.0357758092	0.0607973181
SPN	P16150	False	LEUK_HUMAN		CPI-SS02A170A99	0.0	0.0005526206	0.0009969389	0.0	0.0	0.0005415888	0.0	0.0	0.0006577267	0.0	0.0	0.0005482758	0.0	0.0	0.0	0.0	0.0	0.0	0.0003864806
PDGFRA	P16234	False	PGFRA_HUMAN		CPI-SS03CC15FF3	0.0052956037	0.0082064098	0.00860191	0.0075360248	0.1412833427	0.0069282754	0.5628594653	0.0101190479	0.0157404657	0.0176985672	0.0358020138	0.0121127981	0.0126327286	1.4957916645	0.0224257055	0.0183463545	0.0408994747	0.0139676155	0.0069206202
FLT4	P35916	False	VGFR3_HUMAN		CPI-SS03A3EE72E	0.0	0.0015734515	0.0010065541	0.0	0.0	0.001233757	0.0	0.0003190727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014027602	0.0	0.2009659376	0.0013566576
FLT4	P35916	False	VGFR3_HUMAN		CPI-SS0F972435E	0.0	0.0015734515	0.0010065541	0.0	0.0	0.001233757	0.0	0.0003190727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014027602	0.0	0.2009659376	0.0013566576
KDR	P35968	False	VGFR2_HUMAN		CPI-SS0273C9AED	0.0043906003	0.0045415578	0.0004138722	0.0	0.005547408	0.0056422542	0.029666073	0.0016114485	0.0031087214	0.0	0.0	0.0048146994	0.0171357775	0.0	0.046038975	0.0	0.0	0.3833108267	0.0013313702
PECAM1	P16284	False	PECA1_HUMAN		CPI-SS0E0DEA7D5	0.0099454793	0.0120941922	0.0054900477	0.0307977961	0.0067008282	0.0080866085	0.0019141877	0.0054655316	0.0075991716	0.0085549579	0.0278085583	0.0254099858	0.0	0.0063800466	0.0	0.0087931708	0.0226099331	0.9377267164	0.0131074479
PECAM1	P16284	False	PECA1_HUMAN		CPI-SS081AD39D7	0.0099454793	0.0120941922	0.0054900477	0.0307977961	0.0067008282	0.0080866085	0.0019141877	0.0054655316	0.0075991716	0.0085549579	0.0278085583	0.0254099858	0.0	0.0063800466	0.0	0.0087931708	0.0226099331	0.9377267164	0.0131074479
TRH	P20396	False	TRH_HUMAN		CPI-SS00F69C501	0.0	0.0003081128	0.0	0.0	0.0	0.0006165298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019121355	0.0	0.0	0.0022324215
EDN2	P20800	False	EDN2_HUMAN		CPI-SS056AA08CF	0.0	0.0008752317	0.00096253	0.0	0.0	0.0002100057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS01946BE5C	0.0025551232	0.0023979453	0.0039485204	0.0	0.0050909796	0.0010388427	0.0	0.0017538369	0.0025317195	0.0	0.4155093207	0.1452076664	0.0210388674	0.0023578634	0.0	0.0013168653	0.0	0.0	0.0032663236
TNFSF4	P23510	False	TNFL4_HUMAN		CPI-SS04456F441	0.0	0.0018368445	0.0082091785	0.0	0.0	0.0013943568	0.0	0.0011625729	0.0	0.002152511	0.0	0.0009589134	0.0	0.0025387356	0.0	0.0	0.0	0.0	0.0013608768
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0C7915758	0.0	0.0001396223	0.0	0.0	0.0	0.0004517113	0.0	0.000249581	0.0	0.0030266256	0.0	0.0018752091	0.0	0.0	0.0	0.0	0.0	0.0	0.0002092262
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0C321CE6D	0.0031333045	0.0058574658	0.0041653924	0.0	0.0	0.008733722	0.0056742072	0.0049488539	0.004407209	0.0073566497	0.0	0.0035000646	0.0	0.0039029852	0.0	0.0142019684	0.0	0.0	0.0096187041
GUCY2C	P25092	False	GUC2C_HUMAN		CPI-SS09A3A441F	0.001661294	0.0051329831	0.0034962342	0.0	0.0	0.0022148221	0.0067538301	0.0020942182	0.0005115332	0.0035029784	0.0	0.0	0.0	0.0	0.0	0.0018992978	0.1080197345	0.0	0.0050856749
GUCY2C	P25092	False	GUC2C_HUMAN		CPI-SS0231B999D	0.001661294	0.0051329831	0.0034962342	0.0	0.0	0.0022148221	0.0067538301	0.0020942182	0.0005115332	0.0035029784	0.0	0.0	0.0	0.0	0.0	0.0018992978	0.1080197345	0.0	0.0050856749
MST1	P26927	False	HGFL_HUMAN		CPI-SS03EACE0E0	0.0	0.0003214223	0.0031535012	0.0	0.0	0.0005575039	0.0	0.0002206274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006449881
ACVR2A	P27037	False	AVR2A_HUMAN		CPI-SS0D53B88CC	0.1319718471	0.3643563296	0.3486897422	0.283617406	0.1889078646	0.4998229974	0.1946628989	0.2880561592	0.0801488938	0.1210734867	0.1047060435	0.1881085457	0.1872315267	0.2141792312	0.1159128428	0.4226374603	0.2450526666	0.1588091588	0.6186708762
ACVR2A	P27037	False	AVR2A_HUMAN		CPI-SS099C401F7	0.1319718471	0.3643563296	0.3486897422	0.283617406	0.1889078646	0.4998229974	0.1946628989	0.2880561592	0.0801488938	0.1210734867	0.1047060435	0.1881085457	0.1872315267	0.2141792312	0.1159128428	0.4226374603	0.2450526666	0.1588091588	0.6186708762
TNFRSF8	P28908	False	TNR8_HUMAN		CPI-SS0412C803A	0.0030863552	0.002183986	0.02539529	0.0	0.0	0.0053266775	0.003902042	0.001728813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039315988
CD6	P30203	False	CD6_HUMAN		CPI-SS08991B378	0.0	0.001190156	0.000685001	0.0	0.0057548421	0.000931449	0.0	0.0	0.000616234	0.0	0.0	0.0022329159	0.0	0.0	0.0	0.0031497519	0.0	0.0	0.002176877
AXL	P30530	False	UFO_HUMAN		CPI-SS0D0252D87	0.1097621987	0.0012317094	0.0045042951	0.0109470249	0.0440098501	0.0042378487	0.1849529249	0.0048412527	0.0021190273	0.0022486805	0.1772568202	0.1581447816	0.0	0.0240044182	0.1424216057	0.0	0.0849812924	0.0137558796	0.0009716429
IL15	P40933	False	IL15_HUMAN		CPI-SS077B160B9	0.0625380668	0.0015165456	0.0024003584	0.0	0.1310193171	0.0013214793	0.1471145819	0.0033649499	0.0013603913	0.0057332827	0.4815424564	0.2513653047	0.0	0.0592545378	0.0427861694	0.002765949	0.2256916293	0.2369986672	0.0029651428
