gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
RYK	P34925	False	RYK_HUMAN		CPI-SS0A91954A0	0.9679560948	0.6905138264	0.6249260833	0.359796507	0.4919557044	0.7972497346	0.8208450049	0.6105191552	0.5346704597	0.4576246349	0.49071137	0.522514181	0.6486877687	0.1498935962	0.8056542841	0.4732553923	0.5303293488	0.9653079147	0.640592325
APLNR	P35414	False	APJ_HUMAN		CPI-SS0D8148841	0.0	0.0011792153	0.0	0.0	0.0	0.0005359026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNA7	P36544	False	ACHA7_HUMAN		CPI-SS08833E2DA	0.0792582999	1.2121323655	1.3830341436	0.0408855563	0.10728433	1.2360842763	0.0254289803	1.0776471683	0.0889802443	0.1010464203	0.13113851	0.0471151227	0.221062429	0.1387525962	0.1497635568	0.3797721388	0.0194670317	0.1292824853	0.4274482555
FLT3	P36888	False	FLT3_HUMAN		CPI-SS076FEB261	0.024834859	0.1118634061	0.3079715014	0.0694336268	0.0404773695	0.4137589369	0.0	0.4613499858	0.0132298629	0.0063192595	0.1283697	0.0328512313	0.0488028536	0.0	0.2073656818	0.1676632196	0.0	0.0493983235	0.2594454967
LTBR	P36941	False	TNR3_HUMAN		CPI-SS06CBC985C	0.0589396484	0.0014652755	0.0042468123	0.0	0.0722716108	0.0011548665	0.1385517586	0.0035056711	0.0148171043	0.0034895733	0.18274635	0.0981671621	0.0803152621	0.0	0.1103265682	0.0088432188	0.0	0.1553059279	0.0034978886
THPO	P40225	False	TPO_HUMAN		CPI-SS0DC2DD9D7	0.0193092851	0.1543847313	0.0800470894	0.0080162248	0.0	0.0905803106	0.0101235273	0.0338839938	0.0263595388	0.0133807161	0.1282051282	0.0254724743	0.0368026267	0.0	0.0	0.1292048756	0.0	0.0290515258	0.0605529569
LEP	P41159	False	LEP_HUMAN		CPI-SS066FE05CA	0.0	0.0	0.0006538502	0.0	0.0	0.0008645156	0.0	0.0082353856	0.0	0.0	0.0	0.0	0.0079745578	0.0	0.0	0.0	0.0	0.0	0.0004088574
GPR1	P46091	False	GPR1_HUMAN		CPI-SS04CD88411	0.007054823	0.0294800748	0.0477571925	0.0	0.0	0.0032771933	0.0	0.0290510744	0.0077853588	0.0092890852	0.03531073	0.0	0.0052933075	0.0	0.0	0.040767952	0.0	0.0	0.0368947365
CMKLR1	Q99788	False	CML1_HUMAN		CPI-SS07D56EB05	0.0120818246	0.0147935144	0.0208047117	0.1203740915	0.0	0.0092977686	0.1208439557	0.0033030718	0.002393387	0.0	1.26884992	0.8882281235	0.0	0.0765251538	0.0786955455	0.0160067601	0.0	0.0	0.0079708129
XCR1	P46094	False	XCR1_HUMAN		CPI-SS0B6643F31	0.0	0.0	0.0	0.0	0.0	0.0013855196	0.0	0.0	0.0	0.0089415379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPBWR1	P48145	False	NPBW1_HUMAN		CPI-SS0BDA7A63E	0.0	0.0029229157	0.0007069216	0.0	0.015083	0.0012498825	0.0	0.0032856707	0.0024874133	0.0	0.0	0.0065729496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPBWR1	P48145	False	NPBW1_HUMAN		CPI-SS0D5E1C3D2	0.0	0.0029229157	0.0007069216	0.0	0.015083	0.0012498825	0.0	0.0032856707	0.0024874133	0.0	0.0	0.0065729496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NMU	P48645	False	NMU_HUMAN		CPI-SS07B3139A0	0.0	0.0031749356	0.0020495518	0.0	0.0	0.0010014044	0.0	0.0020027633	0.0009029505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033736704
NMS	Q5H8A3	False	NMS_HUMAN		CPI-SS0C849D294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016401941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064538868	0.0	0.0	0.00053493
NMU	P48645	False	NMU_HUMAN		CPI-SS018BD4882	0.0	0.0031749356	0.0020495518	0.0	0.0	0.0010014044	0.0	0.0020027633	0.0009029505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033736704
NMS	Q5H8A3	False	NMS_HUMAN		CPI-SS0148BDF1C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016401941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064538868	0.0	0.0	0.00053493
CX3CR1	P49238	False	CX3C1_HUMAN		CPI-SS032E9A219	0.1030217643	0.1455009642	0.1461065299	0.0	2.0736981379	0.1274306339	0.0466929704	0.1762845358	0.1787456262	0.1294090599	2.74716532	10.1568978733	0.090073937	0.2060860577	0.2438430795	0.1160942309	0.1891364878	0.0	0.1592573308
CCR4	P51679	False	CCR4_HUMAN		CPI-SS0EF1A7415	0.0	0.0018683789	0.0058967845	0.0	0.0	0.0031504026	0.0	0.0021878702	0.0	0.0089415379	0.0	0.0	0.0052933075	0.0	0.0	0.0	0.0	0.0	0.0005878023
ACKR1	Q16570	False	ACKR1_HUMAN		CPI-SS0974EB232	0.0290151049	0.0543929682	0.0986385336	0.0664990915	0.0	0.0546379201	0.0	0.0493204587	0.0438266316	0.0104419487	0.01465631	0.0608074799	0.0243940688	0.2520492115	0.0	0.0509143735	0.0	0.0961168824	0.0664701806
INHBC	P55103	False	INHBC_HUMAN		CPI-SS04BE14432	0.0	0.0020853753	0.0035403756	0.0	0.0	0.0027881111	0.0	0.0039032469	0.0047222788	0.0062940426	0.0	0.0	0.0	0.0790089122	0.0	0.0030074989	0.0	0.0	0.0024731059
INHBE	P58166	False	INHBE_HUMAN		CPI-SS09CCC0451	0.0	0.0005362614	0.0	0.0	0.0	0.0	0.0	0.0017849495	0.0019748842	0.0	0.0	0.0	0.0	0.0	0.0	0.0014830674	0.0	0.0	0.0012288385
QRFP	P83859	False	OX26_HUMAN		CPI-SS0BC884A75	0.0	0.0004456297	0.0010000676	0.0	0.0	0.0025446257	0.0	0.0008977468	0.00548271	0.0042675513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005447984
DSG2	Q14126	False	DSG2_HUMAN		CPI-SS0B6F0C894	0.0216270251	0.017462276	0.0174404639	0.0	0.869093	0.1594183123	0.0275902315	0.0707216255	0.007818954	0.0	0.05824112	0.0067303855	0.0036166603	0.0	0.0	0.2154673063	0.3533827561	0.0622339559	0.2234204309
DSC2	Q02487	False	DSC2_HUMAN		CPI-SS06D13FCD3	0.0078623028	0.0020948216	0.0	0.0	0.0089614487	0.0	0.0808466161	0.1671969308	0.0	0.0	0.0	0.0054260832	0.0	0.0	0.0	0.1156503955	0.0	0.0	0.0681312385
TEK	Q02763	False	TIE2_HUMAN		CPI-SS0B337B316	0.1290556807	0.3364547573	0.3446703024	0.0939401772	0.1471960508	0.5302023814	0.0490115803	0.2911710808	0.0405799203	0.0661669995	0.1092896175	0.039337836	0.0545623776	0.0	0.0292650949	0.2859170693	0.0	5.0322159618	0.3770863835
TEK	Q02763	False	TIE2_HUMAN		CPI-SS00BBA318F	0.1290556807	0.3364547573	0.3446703024	0.0939401772	0.1471960508	0.5302023814	0.0490115803	0.2911710808	0.0405799203	0.0661669995	0.1092896175	0.039337836	0.0545623776	0.0	0.0292650949	0.2859170693	0.0	5.0322159618	0.3770863835
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09D5B5F9C	2.0216117212	0.8450916616	0.7844888637	1.5485849296	1.3133766305	0.5128152105	2.5850825567	0.8203649993	0.1360364973	0.1191874006	1.00521505	3.2735074296	2.5198976837	0.1873	1.4931663068	0.6291252179	2.2567689024	0.5534177353	0.6658397528
CRHR2	Q13324	False	CRFR2_HUMAN		CPI-SS083E7D88C	0.0	0.0101871147	0.0021639384	0.0	1.6748747806	0.0390022325	0.0	0.0205873234	0.0032363669	0.0	0.0	0.0	0.0	0.0	0.031742001	0.0046440498	0.0	0.0	0.0325606333
SEMA5A	Q13591	False	SEM5A_HUMAN		CPI-SS0D00AAD2F	0.1714669165	0.1139820329	0.7188011555	0.5137502818	0.1483537474	5.3790727708	2.6127593185	1.1686133921	0.2178379512	0.3140055107	0.2988477033	0.2639391562	3.0739613885	7.5585847909	1.4637030022	0.3308614956	1.0304805059	0.4869953437	0.591447449
IL16	Q14005	False	IL16_HUMAN		CPI-SS0893BD6B6	0.0686982412	0.081270633	1.0900696276	0.0779010345	0.0635765329	0.6939506004	0.0707531092	0.0301430156	0.0293179371	0.0297569381	2.2650210281	0.4309137745	0.0	0.0939002404	0.0	0.0686322547	0.404315656	0.2143983712	0.031039683
GPR19	Q15760	False	GPR19_HUMAN		CPI-SS07DFEBFA8	0.6193120854	0.1842738723	0.1651843413	0.1464435211	0.2106868374	0.1917665499	0.0967640493	0.166625716	0.2277837758	0.1574126554	0.21043767	0.0916433517	0.2435123572	0.3948935962	0.1533554545	0.1245579845	0.0	0.2668944118	0.1964802201
CXCL17	Q6UXB2	False	VCC1_HUMAN		CPI-SS08C995EB4	0.1276915255	0.1396723493	0.1737027347	0.1808357394	0.0555335123	0.1823028029	0.0178223892	0.1611283196	0.204152738	0.2902548651	0.08598452	0.1406275649	0.1929902826	0.2237146154	0.1275379545	0.2420393789	0.1285727073	0.0	0.17525546
GFRAL	Q6UXV0	False	GFRAL_HUMAN		CPI-SS0BA87E94E	0.0118902569	0.0034352148	0.005972156	0.0	0.0226452315	0.0041948733	0.0	0.0167873577	0.0134363707	0.0109939062	0.0	0.0035329237	0.0173086984	0.0	0.0	0.0039075451	0.0	0.0	0.0110615117
PROKR2	Q8NFJ6	False	PKR2_HUMAN		CPI-SS027E57635	0.0066138966	0.0167495789	0.014590982	0.0	0.0072570837	0.0094044613	0.0589953202	0.0162645239	0.0012407526	0.0	0.0	0.0070690212	0.0	0.0	0.0	0.0041875729	0.0	0.0	0.0068893456
ADGRV1	Q8WXG9	False	GPR98_HUMAN		CPI-SS09EF54490	0.2837251449	0.0581593672	0.0703257821	0.9817481479	3.8286248571	0.0579728003	0.3140203547	0.1002466775	1.727103369	1.2966916625	0.03219575	0.0059199725	0.6832999341	0.2151963269	0.0	0.059140975	3.427299122	0.0	0.0592641863
EDA	Q92838	False	EDA_HUMAN		CPI-SS00797FD15	2.5068415701	0.5925467942	0.5308525348	0.5963515352	1.0986007438	0.6313817251	1.6434566749	0.7262132446	0.0580760834	0.0681435457	1.23898771	0.0644380142	0.4510461611	0.0902849423	0.11167	0.5674310242	5.3044596585	0.0246360588	0.6083367801
EDA	Q92838	False	EDA_HUMAN		CPI-SS05A8552D7	2.5068415701	0.5925467942	0.5308525348	0.5963515352	1.0986007438	0.6313817251	1.6434566749	0.7262132446	0.0580760834	0.0681435457	1.23898771	0.0644380142	0.4510461611	0.0902849423	0.11167	0.5674310242	5.3044596585	0.0246360588	0.6083367801
ESAM	Q96AP7	False	ESAM_HUMAN		CPI-SS04C672963	0.0055577385	0.008079851	0.0059194743	0.0	0.0	0.0071067782	0.0573470125	0.014336316	0.0056419403	0.0	0.0	0.0	0.0143401454	0.0	1.3271298265	0.0	0.0	3.270700208	0.0141866735
GPHA2	Q96T91	False	GPHA2_HUMAN		CPI-SS08C78576B	0.0	0.0	0.0	0.0	0.0	0.0008487117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPFFR1	Q9GZQ6	False	NPFF1_HUMAN		CPI-SS050123B31	0.0375527176	0.0079262755	0.0155551819	0.0	0.0177453472	0.0114564616	0.010008347	0.1373624314	0.0102245285	0.0324748358	0.0	0.0069320005	0.0113235023	0.0	0.0	0.0109089237	0.0	0.0	0.032566469
TNFSF18	Q9UNG2	False	TNF18_HUMAN		CPI-SS0FF51A757	0.0	0.0	0.0026131246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00360719	0.0	0.0	0.0
WNT11	O96014	False	WNT11_HUMAN		CPI-SS0A7B487D4	0.0	0.0087357006	0.0006958483	0.0	0.0	0.0	0.0128719843	0.0012208283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0351311093	0.0012233967
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS0FEC87269	0.0	0.0024576721	0.0	0.0	0.0	0.0016919802	0.0	0.0030686984	0.0284989607	0.0327310221	0.09541985	0.0145970732	0.0429233485	0.0	0.0	0.0	0.0	0.0	0.0007660775
TNFSF9	P41273	False	TNFL9_HUMAN		CPI-SS00A8596B5	0.0	0.0024576721	0.0	0.0	0.0	0.0016919802	0.0	0.0030686984	0.0284989607	0.0327310221	0.09541985	0.0145970732	0.0429233485	0.0	0.0	0.0	0.0	0.0	0.0007660775
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS044DF8749	0.2130309828	0.1510826963	0.1594325084	0.297497831	0.3018424877	0.1228898771	1.3439146847	0.6187198485	0.3762761552	0.2795096238	0.0	0.172689653	0.1785358302	0.4364585192	0.5451362841	0.0663462685	0.2218756902	0.0937277353	0.1916456201
GAL	P22466	False	GALA_HUMAN		CPI-SS0F8ABC300	0.0	0.0021066688	0.0010761909	0.0	0.0	0.0005863737	0.0	0.0009944193	0.0017543472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019680662
CD96	P40200	False	TACT_HUMAN		CPI-SS0B84DAE3D	0.0122295489	0.0049909903	0.0006938547	0.0	0.0	0.0029937093	0.0	0.0006574968	0.0052538012	0.0	0.0	0.0	0.0	0.0	0.0	0.0165447249	0.0	0.0	0.005208689
CD226	Q15762	False	CD226_HUMAN		CPI-SS0A8627ED6	0.0046891339	0.1040359264	0.1455013356	0.1363715141	0.0	0.1163906965	0.0	0.0531566104	0.0053278295	0.0	0.0	0.0501471046	0.0786354568	0.0408860769	0.0	0.0802364777	0.0194670317	0.0	0.0633859865
TIGIT	Q495A1	False	TIGIT_HUMAN		CPI-SS00561BBD7	0.0	0.0102208703	0.0191283511	0.0	0.0818512808	0.023320339	0.0639430837	0.0009522287	0.0	0.0098771459	0.0	0.0123430236	0.0112279824	0.0	0.0	0.0136320019	0.0	0.0	0.0027300243
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0F1A060D4	0.6605109471	0.2619986463	2.7442298438	0.1164932809	0.1903336528	0.0702269459	0.4345278178	0.1707260262	0.2132873196	0.2336290635	0.0293126191	0.1385149496	0.7201674891	0.7474911068	0.7030152558	0.4568672634	0.9973671756	0.0	0.13031106
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS00550260E	0.6605109471	0.2619986463	2.7442298438	0.1164932809	0.1903336528	0.0702269459	0.4345278178	0.1707260262	0.2132873196	0.2336290635	0.0293126191	0.1385149496	0.7201674891	0.7474911068	0.7030152558	0.4568672634	0.9973671756	0.0	0.13031106
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0B990492C	0.6605109471	0.2619986463	2.7442298438	0.1164932809	0.1903336528	0.0702269459	0.4345278178	0.1707260262	0.2132873196	0.2336290635	0.0293126191	0.1385149496	0.7201674891	0.7474911068	0.7030152558	0.4568672634	0.9973671756	0.0	0.13031106
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS0C5E9FBFB	0.6605109471	0.2619986463	2.7442298438	0.1164932809	0.1903336528	0.0702269459	0.4345278178	0.1707260262	0.2132873196	0.2336290635	0.0293126191	0.1385149496	0.7201674891	0.7474911068	0.7030152558	0.4568672634	0.9973671756	0.0	0.13031106
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS03859E16F	0.6605109471	0.2619986463	2.7442298438	0.1164932809	0.1903336528	0.0702269459	0.4345278178	0.1707260262	0.2132873196	0.2336290635	0.0293126191	0.1385149496	0.7201674891	0.7474911068	0.7030152558	0.4568672634	0.9973671756	0.0	0.13031106
NECTIN3	Q9NQS3	False	PVRL3_HUMAN		CPI-SS02FBD007E	0.6605109471	0.2619986463	2.7442298438	0.1164932809	0.1903336528	0.0702269459	0.4345278178	0.1707260262	0.2132873196	0.2336290635	0.0293126191	0.1385149496	0.7201674891	0.7474911068	0.7030152558	0.4568672634	0.9973671756	0.0	0.13031106
GALP	Q9UBC7	False	GALP_HUMAN		CPI-SS0D03910A0	0.0	0.0032719611	0.0023464681	0.0	0.0	0.001893337	0.0	0.0032829261	0.0	0.0060993312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011248106
GALP	Q9UBC7	False	GALP_HUMAN		CPI-SS0B0E74BC0	0.0	0.0032719611	0.0023464681	0.0	0.0	0.001893337	0.0	0.0032829261	0.0	0.0060993312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011248106
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS09C06644C	15.2350162662	7.32556335	4.8710676032	1.1753404718	0.8964582611	5.4360151141	0.8841144926	7.7379846866	3.6454793048	2.77963528	1.85454532	3.8049347105	5.9007018433	7.55314075	2.3416203977	8.2843006545	0.2118041951	2.2867819412	9.2217665656
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0C9696AAA	15.2350162662	7.32556335	4.8710676032	1.1753404718	0.8964582611	5.4360151141	0.8841144926	7.7379846866	3.6454793048	2.77963528	1.85454532	3.8049347105	5.9007018433	7.55314075	2.3416203977	8.2843006545	0.2118041951	2.2867819412	9.2217665656
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS02D18D12B	0.6993924464	0.1825221379	0.1257886161	0.3159252958	0.421260266	0.1705550794	0.6371255271	0.3645306168	0.581769027	0.5949570071	0.44171431	0.2707995783	0.6359751567	0.5062745577	0.3617172727	0.2796822893	0.0963660488	0.4232772515	0.2958879644
EPB41L1	Q9H4G0	False	E41L1_HUMAN		CPI-SS0B3829651	0.2583763767	0.8958253659	0.7960291693	1.3060397817	0.3676827438	1.8703908193	1.1510872956	1.9148639531	0.5180544051	0.5893425749	0.50085525	0.1643122714	0.7044120073	1.2462353462	0.2397885909	1.0940089858	1.4436939268	0.3246900441	1.1529014742
CADM3	Q8N126	False	CADM3_HUMAN		CPI-SS00661A3A4	0.2000552975	0.4676660815	0.6140994525	1.0825495887	0.2014415562	0.4427771197	0.201235523	0.4755940315	0.2943301469	0.3885914403	0.3398809591	0.2479050411	0.4882360988	0.6375545239	0.0	0.7376469764	0.0194670316	0.5774406035	0.6066010849
NECTIN4	Q96NY8	False	PVRL4_HUMAN		CPI-SS01E0F2D2C	0.0079825215	0.0123878742	0.0166471761	0.0470110382	0.0	0.0078317638	0.0	0.0506330375	0.0045505397	0.0023499509	0.1890359168	0.135267517	0.1263671568	0.0	0.0	0.0179351248	0.0	0.0	0.0076359368
NECTIN2	Q92692	False	PVRL2_HUMAN		CPI-SS0A5DF05C0	0.066818816	0.008437075	0.0097244348	0.0	0.115843064	0.0028583396	0.3627458128	0.1242075842	0.017559696	0.0167383864	0.0	0.1142136648	0.1604381684	0.1524436731	0.0598716364	0.0	0.0669326098	0.187575	0.0256740433
NECTIN2	Q92692	False	PVRL2_HUMAN		CPI-SS06207F70E	0.066818816	0.008437075	0.0097244348	0.0	0.115843064	0.0028583396	0.3627458128	0.1242075842	0.017559696	0.0167383864	0.0	0.1142136648	0.1604381684	0.1524436731	0.0598716364	0.0	0.0669326098	0.187575	0.0256740433
KLRG1	Q96E93	False	KLRG1_HUMAN		CPI-SS0CC5DCE80	0.0	0.0055677388	0.0020804843	0.0	0.0	0.0022648372	0.0292524236	0.0054363101	0.0009056903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS03DA2A820	0.0714772014	0.0057777075	0.0354865719	0.0	0.0	0.0117745154	0.0760603843	0.0074501146	0.0226553873	0.0186881235	0.0806629102	0.0412140506	0.0087672386	0.0	0.0	0.5976989711	0.2215959257	0.0	0.033213876
CD44	P16070	False	CD44_HUMAN		CPI-SS02AB0C3E0	0.0714772014	0.0057777075	0.0354865719	0.0	0.0	0.0117745154	0.0760603843	0.0074501146	0.0226553873	0.0186881235	0.0806629102	0.0412140506	0.0087672386	0.0	0.0	0.5976989711	0.2215959257	0.0	0.033213876
CD44	P16070	False	CD44_HUMAN		CPI-SS03722104E	0.0714772014	0.0057777075	0.0354865719	0.0	0.0	0.0117745154	0.0760603843	0.0074501146	0.0226553873	0.0186881235	0.0806629102	0.0412140506	0.0087672386	0.0	0.0	0.5976989711	0.2215959257	0.0	0.033213876
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS008FB916C	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D9366D11	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0AC594A8E	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D4CA5D92	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS07A03C20F	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS02896561C	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS05ECF1933	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS066347638	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR4	P22455	False	FGFR4_HUMAN		CPI-SS0D95D41D6	0.0154293223	0.012340323	0.0295497039	0.0	0.0	0.1244303582	0.7492908979	0.0274338125	0.0092301337	0.0420067769	0.0	0.0	0.0016689033	0.0	0.0	0.0163000744	0.0194670316	0.0	0.0331879664
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS01F67987A	3.2880686782	0.6026073259	1.1180032677	0.2107406831	1.4469553005	0.3398184335	2.9507530049	0.1873588661	0.1158697411	0.0926835812	0.39730201	0.1356827569	0.4826979224	0.1363608846	0.7978974659	0.7069622772	5.2367215195	0.9913524721	0.359338455
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0755A26DD	3.2880686782	0.6026073259	1.1180032677	0.2107406831	1.4469553005	0.3398184335	2.9507530049	0.1873588661	0.1158697411	0.0926835812	0.39730201	0.1356827569	0.4826979224	0.1363608846	0.7978974659	0.7069622772	5.2367215195	0.9913524721	0.359338455
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0467AFD8A	3.2880686782	0.6026073259	1.1180032677	0.2107406831	1.4469553005	0.3398184335	2.9507530049	0.1873588661	0.1158697411	0.0926835812	0.39730201	0.1356827569	0.4826979224	0.1363608846	0.7978974659	0.7069622772	5.2367215195	0.9913524721	0.359338455
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0F2C6A4D4	3.2880686782	0.6026073259	1.1180032677	0.2107406831	1.4469553005	0.3398184335	2.9507530049	0.1873588661	0.1158697411	0.0926835812	0.39730201	0.1356827569	0.4826979224	0.1363608846	0.7978974659	0.7069622772	5.2367215195	0.9913524721	0.359338455
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS070A3A7E5	3.2880686782	0.6026073259	1.1180032677	0.2107406831	1.4469553005	0.3398184335	2.9507530049	0.1873588661	0.1158697411	0.0926835812	0.39730201	0.1356827569	0.4826979224	0.1363608846	0.7978974659	0.7069622772	5.2367215195	0.9913524721	0.359338455
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0FFB9E01B	3.2880686782	0.6026073259	1.1180032677	0.2107406831	1.4469553005	0.3398184335	2.9507530049	0.1873588661	0.1158697411	0.0926835812	0.39730201	0.1356827569	0.4826979224	0.1363608846	0.7978974659	0.7069622772	5.2367215195	0.9913524721	0.359338455
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS03189F5F6	3.2880686782	0.6026073259	1.1180032677	0.2107406831	1.4469553005	0.3398184335	2.9507530049	0.1873588661	0.1158697411	0.0926835812	0.39730201	0.1356827569	0.4826979224	0.1363608846	0.7978974659	0.7069622772	5.2367215195	0.9913524721	0.359338455
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS05A94DE17	16.4598445208	5.4174027874	6.2895406857	6.8343091338	11.4401099212	5.5172907644	7.6699097734	6.6870523461	17.1596893888	14.2579305339	4.32348449	4.3514675799	5.856196978	19.9853153269	4.0272501136	5.4773012468	6.7066762195	4.3290628676	5.4495225811
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS04A97448D	16.4598445208	5.4174027874	6.2895406857	6.8343091338	11.4401099212	5.5172907644	7.6699097734	6.6870523461	17.1596893888	14.2579305339	4.32348449	4.3514675799	5.856196978	19.9853153269	4.0272501136	5.4773012468	6.7066762195	4.3290628676	5.4495225811
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS06B86672A	16.4598445208	5.4174027874	6.2895406857	6.8343091338	11.4401099212	5.5172907644	7.6699097734	6.6870523461	17.1596893888	14.2579305339	4.32348449	4.3514675799	5.856196978	19.9853153269	4.0272501136	5.4773012468	6.7066762195	4.3290628676	5.4495225811
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0330D939A	16.4598445208	5.4174027874	6.2895406857	6.8343091338	11.4401099212	5.5172907644	7.6699097734	6.6870523461	17.1596893888	14.2579305339	4.32348449	4.3514675799	5.856196978	19.9853153269	4.0272501136	5.4773012468	6.7066762195	4.3290628676	5.4495225811
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0F6A7A4DF	16.4598445208	5.4174027874	6.2895406857	6.8343091338	11.4401099212	5.5172907644	7.6699097734	6.6870523461	17.1596893888	14.2579305339	4.32348449	4.3514675799	5.856196978	19.9853153269	4.0272501136	5.4773012468	6.7066762195	4.3290628676	5.4495225811
FGFR2	P21802	False	FGFR2_HUMAN		CPI-SS0D67110B0	16.4598445208	5.4174027874	6.2895406857	6.8343091338	11.4401099212	5.5172907644	7.6699097734	6.6870523461	17.1596893888	14.2579305339	4.32348449	4.3514675799	5.856196978	19.9853153269	4.0272501136	5.4773012468	6.7066762195	4.3290628676	5.4495225811
