gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	1	3	5	6	8	29	34	37
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SC0EEF3A379	0.757653476	0.2462103106	0.6784749975	0.369751314	0.1742593554	0.0	0.6986359407	0.0
SPP1	P10451	False	OSTP_HUMAN		CPI-SC01AB9BED7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNC	P24821	False	TENA_HUMAN		CPI-SC056BF6CBB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SC062D34C2A	0.0292741761	0.0651516731	0.0	0.0553581116	0.1111605158	3.0599755202	0.0	2.1422450728
IFNK	Q9P0W0	False	IFNK_HUMAN		CPI-SC0D089F0A9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SC001669E22	0.0122552919	0.0	0.1067372385	0.0696727922	0.0	0.0	0.0	0.0
MSTN	O14793	False	GDF8_HUMAN		CPI-SC023986FB9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF11	O95390	False	GDF11_HUMAN		CPI-SC017215F7F	0.0122552919	0.0	0.1067372385	0.0696727922	0.0	0.0	0.0	0.0
MSTN	O14793	False	GDF8_HUMAN		CPI-SC08968AFE6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SC098C06330	0.0	0.9992087519	0.0	0.0	1.3018836012	0.0	0.4353883664	0.0
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SC0D5CFA431	0.1214880685	0.0	0.247994477	0.1205998182	0.0	0.0	0.0	0.0
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SC03DD946B2	0.2151088099	0.0	0.212354496	0.0	0.1160988159	0.0	0.5462689828	2.2893772894
TGFB1	P01137	False	TGFB1_HUMAN		CPI-SC0984894BC	0.0	0.9992087519	0.0	0.0	1.3018836012	0.0	0.4353883664	0.0
TGFB3	P10600	False	TGFB3_HUMAN		CPI-SC0077CEB82	0.1214880685	0.0	0.247994477	0.1205998182	0.0	0.0	0.0	0.0
TGFB2	P61812	False	TGFB2_HUMAN		CPI-SC032246C72	0.2151088099	0.0	0.212354496	0.0	0.1160988159	0.0	0.5462689828	2.2893772894
GDF9	O60383	False	GDF9_HUMAN		CPI-SC0FDB4B6D9	0.0	0.0	0.0877773389	0.0	0.109290763	0.0	0.4978096111	0.0
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_AVR2A	CPI-SC001669E22	0.7585912099	24.6241057373	0.6950287949	0.3936607335	25.118576369	6.5100674414	8.3431818449	1.5304560759
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_AVR2A	CPI-SC023986FB9	0.7585912099	24.6241057373	0.6950287949	0.3936607335	25.118576369	6.5100674414	8.3431818449	1.5304560759
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_AVR2B	CPI-SC017215F7F	0.7585912099	24.6241057373	0.6950287949	0.3936607335	25.118576369	6.5100674414	8.3431818449	1.5304560759
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_AVR2B	CPI-SC08968AFE6	0.7585912099	24.6241057373	0.6950287949	0.3936607335	25.118576369	6.5100674414	8.3431818449	1.5304560759
TGFBR1	P36897	True	TGFR1_HUMAN	TGFR_BMPR2	CPI-SC0FDB4B6D9	0.7585912099	24.6241057373	0.6950287949	0.3936607335	25.118576369	6.5100674414	8.3431818449	1.5304560759
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC098C06330	0.7585912099	24.6241057373	0.6950287949	0.3936607335	25.118576369	6.5100674414	8.3431818449	1.5304560759
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC0D5CFA431	0.7585912099	24.6241057373	0.6950287949	0.3936607335	25.118576369	6.5100674414	8.3431818449	1.5304560759
TGFBR1	P36897	True	TGFR1_HUMAN	TGFbeta receptor1	CPI-SC03DD946B2	0.7585912099	24.6241057373	0.6950287949	0.3936607335	25.118576369	6.5100674414	8.3431818449	1.5304560759
ACVR2A	P27037	True	AVR2A_HUMAN	TGFR_AVR2A	CPI-SC001669E22	0.3367581392	0.8537786731	0.2518150858	0.271577202	1.0636912295	2.2482014388	0.7855684623	3.0609121518
ACVR2A	P27037	True	AVR2A_HUMAN	TGFR_AVR2A	CPI-SC023986FB9	0.3367581392	0.8537786731	0.2518150858	0.271577202	1.0636912295	2.2482014388	0.7855684623	3.0609121518
ACVR2B	Q13705	True	AVR2B_HUMAN	TGFR_AVR2B	CPI-SC017215F7F	0.2924587741	0.2489540884	0.237235523	0.2465510779	0.3203549769	0.0	0.0	0.0
ACVR2B	Q13705	True	AVR2B_HUMAN	TGFR_AVR2B	CPI-SC08968AFE6	0.2924587741	0.2489540884	0.237235523	0.2465510779	0.3203549769	0.0	0.0	0.0
BMPR2	Q13873	True	BMPR2_HUMAN	TGFR_BMPR2	CPI-SC0FDB4B6D9	1.0099545879	2.2298170019	0.5189692436	0.9843230053	2.1561889191	0.0	2.274788148	1.5304560759
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC098C06330	0.0	4.7702967845	0.0338245774	0.0329285325	10.5634360925	1.95618125	3.3182067222	2.142245
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC0D5CFA431	0.0	4.7702967845	0.0338245774	0.0329285325	10.5634360925	1.95618125	3.3182067222	2.142245
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor1	CPI-SC03DD946B2	0.0	4.7702967845	0.0338245774	0.0329285325	10.5634360925	1.95618125	3.3182067222	2.142245
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC0984894BC	0.0	4.7702967845	0.0338245774	0.0329285325	10.5634360925	1.95618125	3.3182067222	2.142245
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC0077CEB82	0.0	4.7702967845	0.0338245774	0.0329285325	10.5634360925	1.95618125	3.3182067222	2.142245
TGFBR2	P37173	True	TGFR2_HUMAN	TGFbeta receptor2	CPI-SC032246C72	0.0	4.7702967845	0.0338245774	0.0329285325	10.5634360925	1.95618125	3.3182067222	2.142245
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC0984894BC	0.4176992166	1.49183199	0.3661904435	0.9892848977	1.0135822856	0.0	0.0	0.0
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC0077CEB82	0.4176992166	1.49183199	0.3661904435	0.9892848977	1.0135822856	0.0	0.0	0.0
ACVR1	Q04771	True	ACVR1_HUMAN	TGFbeta receptor2	CPI-SC032246C72	0.4176992166	1.49183199	0.3661904435	0.9892848977	1.0135822856	0.0	0.0	0.0
IFNAR1	P17181	True	INAR1_HUMAN	Type I IFNR	CPI-SC0D089F0A9	0.1768422995	0.7394039503	0.1856578117	0.0460859221	0.4439107688	0.0	0.0	0.0
IFNAR2	P48551	True	INAR2_HUMAN	Type I IFNR	CPI-SC0D089F0A9	0.1834950888	1.1888506906	0.1926841004	0.2651261883	1.2708786647	0.0	0.2808673333	0.0
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC06364D669	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC07BE7830D	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0BC542ACC	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0E9C058EB	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0A9EB628A	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC070D5A96F	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a6b1 complex	CPI-SC0EEF3A379	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC01AB9BED7	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC056BF6CBB	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC062D34C2A	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	aVb1 complex	CPI-SC096929DB0	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGB1	P05556	True	ITB1_HUMAN	aVb1 complex	CPI-SC067AD890A	0.4855694797	1.3728689834	0.9009132678	0.3899594416	1.2491813353	2.44140625	0.6701964444	0.0
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC06364D669	0.1745310914	0.080070462	0.0974085134	0.2705817688	0.3302642426	0.0	0.2238338258	0.0
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC07BE7830D	0.1745310914	0.080070462	0.0974085134	0.2705817688	0.3302642426	0.0	0.2238338258	0.0
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC0BC542ACC	0.1745310914	0.080070462	0.0974085134	0.2705817688	0.3302642426	0.0	0.2238338258	0.0
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC0E9C058EB	0.1745310914	0.080070462	0.0974085134	0.2705817688	0.3302642426	0.0	0.2238338258	0.0
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC0A9EB628A	0.1745310914	0.080070462	0.0974085134	0.2705817688	0.3302642426	0.0	0.2238338258	0.0
ITGA4	P13612	True	ITA4_HUMAN	a4b1 complex	CPI-SC070D5A96F	0.1745310914	0.080070462	0.0974085134	0.2705817688	0.3302642426	0.0	0.2238338258	0.0
ITGA6	P23229	True	ITA6_HUMAN	a6b1 complex	CPI-SC0EEF3A379	0.0	2.8859319516	0.1017497424	0.0750694392	2.6509602819	0.0	0.7749088917	2.1422450728
ITGA9	Q13797	True	ITA9_HUMAN	a9b1 complex	CPI-SC01AB9BED7	0.034484868	2.5087248011	0.0302319414	0.0	0.8846001503	0.0	0.0	0.0
ITGA9	Q13797	True	ITA9_HUMAN	a9b1 complex	CPI-SC056BF6CBB	0.034484868	2.5087248011	0.0302319414	0.0	0.8846001503	0.0	0.0	0.0
ITGA9	Q13797	True	ITA9_HUMAN	a9b1 complex	CPI-SC062D34C2A	0.034484868	2.5087248011	0.0302319414	0.0	0.8846001503	0.0	0.0	0.0
ITGAV	P06756	True	ITAV_HUMAN	aVb1 complex	CPI-SC096929DB0	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb1 complex	CPI-SC067AD890A	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC090855C8E	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0B9199C7F	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0EC380922	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0530C27A8	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0755598EE	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC044E3F9B6	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0988E0218	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0E2D0DC4B	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC00756BB93	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0E1037D03	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC02E74AFA5	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0A58E6695	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC06525B099	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC095A2C115	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb3 complex	CPI-SC0EFCE145F	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGAV	P06756	True	ITAV_HUMAN	aVb5 complex	CPI-SC0847A64D2	1.3743738503	2.4327470308	1.3546928548	1.574954872	2.4516187344	1.5299877601	0.4929508035	4.8347598817
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC090855C8E	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0B9199C7F	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0EC380922	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0530C27A8	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0755598EE	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC044E3F9B6	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0988E0218	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0E2D0DC4B	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC00756BB93	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0E1037D03	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC02E74AFA5	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0A58E6695	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC06525B099	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC095A2C115	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB3	P05106	True	ITB3_HUMAN	aVb3 complex	CPI-SC0EFCE145F	0.0	0.4696097956	0.0	0.0521148182	0.8028963353	0.0	0.0	0.0
ITGB5	P18084	True	ITB5_HUMAN	aVb5 complex	CPI-SC0847A64D2	0.4096072462	11.5760677956	0.1570146192	0.8038199026	7.0971965376	4.93144625	4.5324796667	1.530456
BMP7	P18075	False	BMP7_HUMAN		CPI-CS08CC8F9D3	0.0	0.0	0.0	0.0	0.0400301026	1.5299877601	0.0	0.0
BMP7	P18075	False	BMP7_HUMAN		CPI-CS046B3C139	0.0	0.0	0.0	0.0	0.0400301026	1.5299877601	0.0	0.0
BMP7	P18075	False	BMP7_HUMAN		CPI-CS0288D901D	0.0	0.0	0.0	0.0	0.0400301026	1.5299877601	0.0	0.0
BMP7	P18075	False	BMP7_HUMAN		CPI-CS05EAF93CC	0.0	0.0	0.0	0.0	0.0400301026	1.5299877601	0.0	0.0
BMP7	P18075	False	BMP7_HUMAN		CPI-CS0D35E69F6	0.0	0.0	0.0	0.0	0.0400301026	1.5299877601	0.0	0.0
BMP7	P18075	False	BMP7_HUMAN		CPI-CS0C99F8D96	0.0	0.0	0.0	0.0	0.0400301026	1.5299877601	0.0	0.0
BMP5	P22003	False	BMP5_HUMAN		CPI-CS0E1BF543E	0.0224807005	0.0	0.0	0.0	0.0	1.5299875	0.0	0.0
BMP5	P22003	False	BMP5_HUMAN		CPI-CS0EC80CA59	0.0224807005	0.0	0.0	0.0	0.0	1.5299875	0.0	0.0
BMP5	P22003	False	BMP5_HUMAN		CPI-CS0FCC00896	0.0224807005	0.0	0.0	0.0	0.0	1.5299875	0.0	0.0
BMP5	P22003	False	BMP5_HUMAN		CPI-CS046BCFC6F	0.0224807005	0.0	0.0	0.0	0.0	1.5299875	0.0	0.0
BMP5	P22003	False	BMP5_HUMAN		CPI-CS047EE9E03	0.0224807005	0.0	0.0	0.0	0.0	1.5299875	0.0	0.0
BMP5	P22003	False	BMP5_HUMAN		CPI-CS0CA393CC5	0.0224807005	0.0	0.0	0.0	0.0	1.5299875	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-CS0C16967C6	0.0252544391	0.0	0.1850728494	0.0	0.0	1.5299875	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-CS0FFBA02F8	0.0252544391	0.0	0.1850728494	0.0	0.0	1.5299875	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-CS02AEFFE28	0.0252544391	0.0	0.1850728494	0.0	0.0	1.5299875	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-CS0F6CFB979	0.0252544391	0.0	0.1850728494	0.0	0.0	1.5299875	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-CS0247DA882	0.0252544391	0.0	0.1850728494	0.0	0.0	1.5299875	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-CS076E1A639	0.0252544391	0.0	0.1850728494	0.0	0.0	1.5299875	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-CS0AEE2FB22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-CS0CE2A204A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-CS0860DA460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-CS090FFEDFE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-CS0C091F24B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-CS017A50010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-CS091BF99D0	0.1601145228	0.0	0.0	0.1159017208	0.0	0.0	0.0	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-CS04DD927C9	0.1601145228	0.0	0.0	0.1159017208	0.0	0.0	0.0	0.0
INHBA	P08476	False	INHBA_HUMAN		CPI-CS0924060DB	0.1601145228	0.0	0.0	0.1159017208	0.0	0.0	0.0	0.0
INHBB	P09529	False	INHBB_HUMAN		CPI-CS073233FCC	0.0	0.0488493535	0.0	0.0	0.0	0.0	0.0	0.0
INHBB	P09529	False	INHBB_HUMAN		CPI-CS048465560	0.0	0.0488493535	0.0	0.0	0.0	0.0	0.0	0.0
INHBB	P09529	False	INHBB_HUMAN		CPI-CS007ADC2D1	0.0	0.0488493535	0.0	0.0	0.0	0.0	0.0	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-CS0E4E75E3B	0.0	0.0	0.0410608481	0.031143916	0.0	0.0	0.0	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-CS075442484	0.0	0.0	0.0410608481	0.031143916	0.0	0.0	0.0	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-CS0BE59B43E	0.0	0.0	0.0410608481	0.031143916	0.0	0.0	0.0	0.0
BMP4	P12644	False	BMP4_HUMAN		CPI-CS0E54FF657	0.0	0.0	0.0	0.0549831234	0.0	0.0	0.0	0.0
BMP4	P12644	False	BMP4_HUMAN		CPI-CS012D15A88	0.0	0.0	0.0	0.0549831234	0.0	0.0	0.0	0.0
BMP4	P12644	False	BMP4_HUMAN		CPI-CS0BCDC40FC	0.0	0.0	0.0	0.0549831234	0.0	0.0	0.0	0.0
GDF5	P43026	False	GDF5_HUMAN		CPI-CS09CECD20D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF5	P43026	False	GDF5_HUMAN		CPI-CS0DAA66443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF5	P43026	False	GDF5_HUMAN		CPI-CS036BF2AC7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF6	Q6KF10	False	GDF6_HUMAN		CPI-CS0B9A4CA4D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF6	Q6KF10	False	GDF6_HUMAN		CPI-CS04C402DFB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF6	Q6KF10	False	GDF6_HUMAN		CPI-CS0546460D1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-CS0CFA0E4C5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-CS05789C9A0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-CS0E5078EDE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-CS0D238C22B	0.0878679899	0.0	0.0	0.057331899	0.0	0.0	0.0	0.0
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-CS0AB19226A	0.0878679899	0.0	0.0	0.057331899	0.0	0.0	0.0	0.0
ALB	P02768	False	ALBU_HUMAN		CPI-CS0C9EE65C2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL1A	P01583	False	IL1A_HUMAN		CPI-CS0AC5142FA	0.0239666767	0.3276473178	0.0	0.0	0.1573335121	0.0	0.0	0.0
IL1B	P01584	False	IL1B_HUMAN		CPI-CS008C9D6E5	0.0	0.152154568	0.0	0.0	0.0	0.0	0.0	0.0
IL1RN	P18510	False	IL1RA_HUMAN		CPI-CS085E95BC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL10	P22301	False	IL10_HUMAN		CPI-CS04CBDE052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OSM	P13725	False	ONCM_HUMAN		CPI-CS0E661878B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LIF	P15018	False	LIF_HUMAN		CPI-CS07B61574B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
